date,ticker,open,high,low,close,volume,daily_return,realized_vol5,article_count,unique_source_count,tone_weighted,tone_positive_weighted,tone_negative_weighted,tone_polarity_weighted,tone_avg,tone_stddev,positive_article_count,negative_article_count,neutral_article_count,avg_activity_density,tone_lag1,tone_lag2,tone_lag3,articles_lag1,articles_lag2,articles_lag3,polarity_lag1,polarity_lag2,polarity_lag3,tone_rolling5,tone_momentum,tone_vol5,earnings_week,direction_t1,direction_t2,direction_t3,return_t1
2025-11-04,NVDA,202.9777066091775,203.9476013046771,197.90825607143535,198.66818237304688,188919300,-0.039588173995557474,0.028794858482540483,892.0,350.0,0.5194492079747017,3.0304141403808607,2.510964932406158,5.541379072787019,0.6088344187536741,2.4470532078722265,372.0,228.0,292.0,22.559297996671333,0.8829829153297054,1.534511658305607,0.2696585504861883,826.0,1065.0,1365.0,5.638867390382493,5.463429275773133,5.577602915219941,0.763699421655504,-0.3635337073550037,0.48351816297039313,0,0.0,0.0,0.0,-0.01751462643620336
2025-11-05,NVDA,198.7481902403631,202.89772869539195,194.6286320152979,195.18858337402344,171350300,-0.017514626436203384,0.02285736696499643,907.0,361.0,0.8715801441634952,3.222627541225634,2.3510473970621386,5.573674938287772,0.6431417104534045,2.8229335159761644,416.0,264.0,227.0,22.42274867297143,0.5194492079747017,0.8829829153297054,1.534511658305607,892.0,826.0,1065.0,5.541379072787019,5.638867390382493,5.463429275773133,0.8156364952519395,0.35213093618879343,0.477039190612666,0,0.0,0.0,1.0,-0.036524813907323546
2025-11-06,NVDA,196.39843756369172,197.59830279082223,186.35954634625867,188.05935668945312,223029800,-0.03652481390732354,0.025441865296364146,818.0,345.0,1.4381503784519465,3.493089669174642,2.0549392907226967,5.548028959897338,1.0298098979095227,2.414838043486512,450.0,162.0,206.0,22.416700871830123,0.8715801441634952,0.5194492079747017,0.8829829153297054,907.0,892.0,826.0,5.573674938287772,5.541379072787019,5.638867390382493,1.0493348608450912,0.5665702342884513,0.42621078873109186,0,1.0,1.0,1.0,0.0003721807128441211
2025-11-07,NVDA,184.87970536775757,188.29934352754728,178.8903723972709,188.1293487548828,264942300,0.0003721807128440613,0.025756569776972944,787.0,323.0,1.064589902089909,3.32861235134176,2.2640224492518506,5.59263480059361,0.2036245707445407,2.925092646437156,360.0,235.0,192.0,22.649268848923835,1.4381503784519465,0.8715801441634952,0.5194492079747017,818.0,907.0,892.0,5.548028959897338,5.573674938287772,5.541379072787019,0.9553505096019513,-0.3735604763620375,0.3344000021753463,0,1.0,1.0,1.0,0.05793250113855309
2025-11-10,NVDA,195.08858253564551,199.91805415635875,193.76872011438095,199.0281524658203,198897100,0.057932501138553194,0.03973291766662892,568.0,258.0,0.7636820898666986,3.375810401147797,2.612128311281097,5.987938712428896,0.8051752013424831,2.151251172281052,254.0,101.0,213.0,22.3747773543431,1.064589902089909,1.4381503784519465,0.8715801441634952,787.0,818.0,907.0,5.59263480059361,5.548028959897338,5.573674938287772,0.9314903445093501,-0.3009078122232104,0.34494442409296605,0,0.0,0.0,0.0,-0.029590580264865843
2025-11-11,NVDA,195.1385743375635,195.3985402959953,191.2789975702345,193.1387939453125,176483300,-0.02959058026486583,0.0378961253316088,823.0,384.0,0.3265957990532146,2.9167567879900016,2.590160988936786,5.506917776926789,0.2039852354211076,1.9129130484949333,252.0,180.0,391.0,21.75196686597276,0.7636820898666986,1.064589902089909,1.4381503784519465,568.0,787.0,818.0,5.987938712428896,5.59263480059361,5.548028959897338,0.8929196627250526,-0.437086290813484,0.40762349303941137,0,1.0,0.0,0.0,0.003313360000960692
2025-11-12,NVDA,195.6985197370464,195.86849924763865,191.1090271797132,193.7787322998047,154935300,0.003313360000960719,0.03732596548297779,867.0,403.0,0.5551759929572917,2.982880598714406,2.427704605757115,5.410585204471523,0.5095331966696579,2.068388258460723,333.0,200.0,334.0,22.04903858421108,0.3265957990532146,0.7636820898666986,1.064589902089909,823.0,568.0,787.0,5.506917776926789,5.987938712428896,5.59263480059361,0.829638832483812,0.22858019390407708,0.435379358245845,0,0.0,0.0,0.0,-0.03581019794270365
2025-11-13,NVDA,191.02901978717685,191.4189763426968,183.82981362374773,186.8394775390625,207423100,-0.03581019794270368,0.037156434366701324,611.0,297.0,0.0209836503444384,2.9793922965860604,2.9584086462416206,5.937800942827681,0.1320926346971538,2.5553338393367344,206.0,211.0,194.0,22.503083240613147,0.5551759929572917,0.3265957990532146,0.7636820898666986,867.0,823.0,568.0,5.410585204471523,5.506917776926789,5.987938712428896,0.5462054868623103,-0.5341923426128533,0.40005791371987653,0,1.0,0.0,0.0,0.017713769013105413
2025-11-14,NVDA,182.8399142970662,190.989012954952,180.56016596493993,190.14910888671875,186591900,0.017713769013105507,0.03808587296888318,769.0,429.0,-1.162541151431246,2.449223328770417,3.6117644802016615,6.060987808972081,-1.4510494108445324,2.8327223669795174,152.0,467.0,150.0,22.722813418580852,0.0209836503444384,0.5551759929572917,0.3265957990532146,611.0,867.0,823.0,5.937800942827681,5.410585204471523,5.506917776926789,0.10077927615807938,-1.1835248017756845,0.7581648012366142,0,0.0,0.0,0.0,-0.01877261144063866
2025-11-17,NVDA,185.9495778546046,188.9792438771453,184.29976516169708,186.5795135498047,173628900,-0.018772611440638687,0.022570166028071863,723.0,299.0,-0.110190980883857,2.895072823281493,3.0052638041653497,5.900336627446842,-0.237805676187602,2.7105277069410247,221.0,292.0,210.0,22.26408541422428,-1.162541151431246,0.0209836503444384,0.5551759929572917,769.0,611.0,867.0,6.060987808972081,5.937800942827681,5.410585204471523,-0.07399533799203174,1.052350170547389,0.6617387973199006,0,0.0,0.0,0.0,-0.028081462747415187
2025-11-18,NVDA,183.3598703733926,184.7797126313021,179.6302689297591,181.340087890625,213598900,-0.028081462747415187,0.02229505691773076,963.0,439.0,-0.7682324723938792,2.8635990381893484,3.6318315105832273,6.495430548772576,-0.6447523125375688,3.243220933140116,278.0,488.0,197.0,22.484702534155183,-0.110190980883857,-1.162541151431246,0.0209836503444384,723.0,769.0,611.0,5.900336627446842,6.060987808972081,5.937800942827681,-0.2929609922814505,-0.6580414915100221,0.6770072182822116,0,1.0,0.0,0.0,0.028451729272492367
2025-11-19,NVDA,184.76970592228736,187.8393762025218,182.8099296469334,186.49952697753903,247246400,0.0284517292724924,0.0286364984758792,1231.0,433.0,-0.1593424443404508,3.023615037313721,3.1829574816541717,6.206572518967893,-0.0451817149022779,2.7778943783343584,420.0,435.0,376.0,22.527158418284213,-0.7682324723938792,-0.110190980883857,-1.162541151431246,963.0,723.0,769.0,6.495430548772576,5.900336627446842,6.060987808972081,-0.43586467974099896,0.6088900280534284,0.5073867719997213,0,0.0,0.0,0.0,-0.03152481997651353
2025-11-20,NVDA,195.92847930218133,195.97847686300787,179.83025642841662,180.6201629638672,343504800,-0.031524819976513574,0.027615809336868424,2025.0,663.0,-0.2403594125768965,3.014266352114947,3.2546257646918435,6.268892116806789,-0.2564989201148471,3.7341461769961306,676.0,774.0,575.0,22.204865775802705,-0.1593424443404508,-0.7682324723938792,-0.110190980883857,1231.0,963.0,723.0,6.206572518967893,6.495430548772576,5.900336627446842,-0.488133292325266,-0.08101696823644569,0.45978723858998677,0,0.0,1.0,0.0,-0.009743076928405661
2025-11-21,NVDA,181.22010834266524,184.5397359279593,172.91100782704066,178.86036682128906,346926200,-0.009743076928405703,0.0241200884105571,1366.0,529.0,-0.9986914530058156,2.7330345352143746,3.7317259882201896,6.464760523434563,-1.0371880781730058,2.7261549997699537,309.0,735.0,322.0,22.637263855045205,-0.2403594125768965,-0.1593424443404508,-0.7682324723938792,2025.0,1231.0,963.0,6.268892116806789,6.206572518967893,6.495430548772576,-0.4553633526401799,-0.7583320404289191,0.4018991009443774,0,1.0,0.0,1.0,0.020516571142315854
2025-11-24,NVDA,179.47030653663683,183.4798609481747,176.4606271183833,182.52996826171875,256618300,0.020516571142315865,0.02749847017346189,684.0,391.0,-0.093695898826167,3.061817255549202,3.1555131543753694,6.217330409924573,-0.0287165619560571,2.2296153368871345,170.0,220.0,294.0,22.21212360860791,-0.9986914530058156,-0.2403594125768965,-0.1593424443404508,1366.0,2025.0,1231.0,6.464760523434563,6.268892116806789,6.206572518967893,-0.45206433622864195,0.9049955541796486,0.40549245145181295,0,0.0,0.0,0.0,-0.02591077088622875
2025-11-25,NVDA,174.89079203873564,178.14043506786686,169.53138015579162,177.80047607421875,320600300,-0.02591077088622873,0.027038014741007352,681.0,371.0,0.4968504348384902,3.302739945384582,2.8058895105460926,6.108629455930676,0.76119209550421,2.901376107623105,280.0,160.0,241.0,21.98575006153899,-0.093695898826167,-0.9986914530058156,-0.2403594125768965,684.0,1366.0,2025.0,6.217330409924573,6.464760523434563,6.268892116806789,-0.19904775478216802,0.5905463336646571,0.533405688178916,0,1.0,0.0,1.0,0.013721716820289706
2025-11-26,NVDA,181.6100638206842,182.8899220695924,178.22043661727494,180.24020385742188,183852000,0.013721716820289664,0.02319650485411145,489.0,266.0,0.734255948039304,3.3284562726140874,2.594200324574783,5.92265659718887,0.476734169929741,2.5659752981094135,197.0,106.0,186.0,22.44012546291712,0.4968504348384902,-0.093695898826167,-0.9986914530058156,681.0,684.0,1366.0,6.108629455930676,6.217330409924573,6.464760523434563,-0.02032807630621707,0.23740551320081388,0.6796804737111317,0,0.0,0.0,1.0,-0.018084997047972853
2025-11-28,NVDA,178.99033405428943,179.2703020816569,176.48061521713345,176.98056030273438,121332800,-0.01808499704797284,0.020165090963274568,331.0,198.0,0.4555926494303151,3.473174140602782,3.017581491172468,6.49075563177525,0.0694023029258078,2.3281681952608717,98.0,123.0,110.0,21.390786898184963,0.734255948039304,0.4968504348384902,-0.093695898826167,489.0,681.0,684.0,5.92265659718887,6.108629455930676,6.217330409924573,0.11886233609522526,-0.278663298608989,0.6944564563561316,0,1.0,1.0,1.0,0.016497252512760595
2025-12-01,NVDA,174.7408159055669,180.2802164760195,173.66093259662904,179.90025329589844,188131000,0.016497252512760685,0.02162593815170929,709.0,403.0,0.4919293067209842,3.1012928459302715,2.6093635392092867,5.7106563851395595,0.8070910228976109,2.732145825734082,395.0,199.0,115.0,21.98784571825327,0.4555926494303151,0.734255948039304,0.4968504348384902,331.0,489.0,681.0,6.49075563177525,5.92265659718887,6.108629455930676,0.4169864880405852,0.03633665729066915,0.30616234348420074,0,1.0,0.0,1.0,0.008559328912786093
2025-12-02,NVDA,181.7400335835938,185.63961443898967,179.98023235974816,181.44007873535156,182632200,0.008559328912786102,0.019536489785509672,505.0,261.0,0.6230241619013408,3.1965715486825936,2.5735473867812533,5.770118935463846,0.4834066742100376,2.786033952889542,224.0,156.0,125.0,22.50248759431227,0.4919293067209842,0.4555926494303151,0.734255948039304,709.0,331.0,489.0,5.7106563851395595,6.49075563177525,5.92265659718887,0.5603305001860868,0.13109485518035657,0.11603772659692492,0,0.0,1.0,1.0,-0.010305312728931145
2025-12-03,NVDA,181.06012391136443,182.4299686383783,179.09033894604931,179.57028198242188,165138000,-0.010305312728931093,0.015373609629681904,481.0,215.0,0.8057640325392065,3.2566310903096785,2.4508670577704716,5.707498148080149,0.8497810423453012,2.137781795214478,240.0,105.0,136.0,22.379819242616456,0.6230241619013408,0.4919293067209842,0.4555926494303151,505.0,709.0,331.0,5.770118935463846,5.7106563851395595,6.49075563177525,0.62211321972623,0.18273987063786568,0.15081561085730302,0,1.0,1.0,1.0,0.021160543078458622
2025-12-04,NVDA,181.61017209543593,184.51002440204857,179.95027347354184,183.37008666992188,167364900,0.021160543078458716,0.017050641918163474,533.0,262.0,0.5836101595093743,3.1294950277370246,2.5458848682276503,5.675379895964674,0.604790280858741,2.1745375580440514,213.0,88.0,232.0,22.07098825125301,0.8057640325392065,0.6230241619013408,0.4919293067209842,481.0,505.0,709.0,5.707498148080149,5.770118935463846,5.7106563851395595,0.5919840620202441,-0.22215387302983214,0.13724891377097279,0,0.0,1.0,1.0,-0.005289605638251941
2025-12-05,NVDA,183.88004685245295,184.6500094505641,180.9002124089338,182.4001312255859,143971100,-0.005289605638251982,0.013599867019519405,424.0,166.0,0.8927144243272943,3.3363657446109025,2.443651320283608,5.780017064894511,0.6648801340623761,2.1080106320496745,178.0,78.0,168.0,22.10951279530705,0.5836101595093743,0.8057640325392065,0.6230241619013408,533.0,481.0,505.0,5.675379895964674,5.707498148080149,5.770118935463846,0.6794084169996399,0.30910426481791997,0.16505309864743864,0,1.0,1.0,1.0,0.0172139763380189
2025-12-08,NVDA,182.6301165694494,187.98982714518385,182.39012406320575,185.5399627685547,204378100,0.0172139763380188,0.013739590315890973,353.0,178.0,1.2095178177411017,3.6525638804742657,2.443046062733164,6.095609943207427,1.31713808433408,2.183046495941233,204.0,45.0,104.0,22.560526661838846,0.8927144243272943,0.5836101595093743,0.8057640325392065,424.0,533.0,481.0,5.780017064894511,5.675379895964674,5.707498148080149,0.8229261192036634,0.31680339341380737,0.25092379681213306,0,0.0,0.0,0.0,-0.003125856580018976
2025-12-09,NVDA,185.5499558649533,185.7099508683659,183.31008684903043,184.95999145507812,144719700,-0.0031258565800189597,0.014237152173245659,1102.0,556.0,0.0630551681691181,3.4365765865815048,3.3735214184123854,6.810098004993891,0.5805294853196425,2.6387717367833297,491.0,281.0,330.0,22.74735232396117,1.2095178177411017,0.8927144243272943,0.5836101595093743,353.0,424.0,533.0,6.095609943207427,5.780017064894511,5.675379895964674,0.7109323204572189,-1.1464626495719836,0.4261986104303413,0,0.0,0.0,0.0,-0.00643350703516336
2025-12-10,NVDA,184.9599880707457,185.46995496958337,182.03013874897007,183.77005004882812,162785400,-0.006433507035163322,0.013346724154122833,558.0,295.0,0.2969321430665817,3.2130616664295557,2.9161295233629745,6.1291911897925315,0.4074601881456582,2.3775935041440612,215.0,146.0,197.0,22.54717885431371,0.0630551681691181,1.2095178177411017,0.8927144243272943,1102.0,353.0,424.0,6.810098004993891,6.095609943207427,5.780017064894511,0.6091659425626939,0.23387697489746362,0.4574937532484014,0,0.0,0.0,0.0,-0.015507714749317354
2025-12-11,NVDA,180.27023782951787,181.31019006496976,176.61043233199788,180.92019653320312,182136600,-0.015507714749317336,0.012056170257367368,835.0,536.0,0.2969274330141756,3.125564784186583,2.828637351172409,5.954202135358989,0.3516862661694484,2.0443237747160685,280.0,185.0,370.0,20.53543290688056,0.2969321430665817,0.0630551681691181,1.2095178177411017,558.0,1102.0,353.0,6.1291911897925315,6.810098004993891,6.095609943207427,0.5518293972636542,-4.710052406098342e-06,0.4789583825106061,0,0.0,0.0,0.0,-0.03266450115570948
2025-12-12,NVDA,181.10019518559332,182.81010931847595,174.61054106596097,175.01052856445312,204274900,-0.03266450115570951,0.018211298638948544,709.0,421.0,0.1182512938196549,3.3234036855317366,3.2051523917120797,6.528556077243822,0.0679229188224664,2.265226284184864,218.0,192.0,299.0,22.65829968501533,0.2969274330141756,0.2969321430665817,0.0630551681691181,835.0,558.0,1102.0,5.954202135358989,6.1291911897925315,6.810098004993891,0.39693677116212633,-0.17867613919452072,0.4662170285166238,0,1.0,1.0,0.0,0.0072562947437070004
2025-12-15,NVDA,177.93037643785232,178.4103461991077,175.02053019793698,176.28045654296875,164775600,0.007256294743706926,0.01501434966441806,461.0,269.0,-0.1940826877234317,2.9195870535653716,3.113669741288804,6.033256794854177,-0.042501124115478,2.589302254185261,142.0,201.0,118.0,22.02345729709612,0.1182512938196549,0.2969274330141756,0.2969321430665817,709.0,835.0,558.0,6.528556077243822,5.954202135358989,6.1291911897925315,0.11621667006921962,-0.3123339815430866,0.2027501161833308,0,1.0,0.0,0.0,0.008111685598434169
2025-12-16,NVDA,176.25046044282257,178.48035080582065,174.8905333961456,177.71038818359375,148588100,0.008111685598434226,0.017024849728311035,422.0,215.0,-0.2141454543527908,2.855596978656704,3.069742433009494,5.9253394116661955,0.0966695390807637,3.171949700907606,157.0,147.0,118.0,22.036767314293748,-0.1940826877234317,0.1182512938196549,0.2969274330141756,461.0,709.0,835.0,6.033256794854177,6.528556077243822,5.954202135358989,0.06077654556483787,-0.020062766629359102,0.2526734005551727,0,0.0,0.0,1.0,-0.038149894542773115
2025-12-17,NVDA,176.0904801521757,176.12047730871902,170.30078481189744,170.93075561523438,222775500,-0.038149894542773066,0.021647337289881052,443.0,239.0,0.4551446038411928,3.2451695091269857,2.7900249052857924,6.035194414412778,0.4163753418363813,2.5116683242274527,181.0,108.0,154.0,21.35572853947547,-0.2141454543527908,-0.1940826877234317,0.1182512938196549,422.0,461.0,709.0,5.9253394116661955,6.033256794854177,6.528556077243822,0.09241903771976008,0.6692900581939836,0.2958571665520562,0,1.0,1.0,1.0,0.018719942068098194
2025-12-18,NVDA,174.52054772862792,176.14045512074784,171.8107030234881,174.1305694580078,176096000,0.018719942068098128,0.02608403155680691,651.0,358.0,0.6012075943441926,3.1197774898721087,2.5185698955279157,5.638347385400024,0.3862753276559374,2.5292899083596776,261.0,190.0,200.0,22.40789692011283,0.4551446038411928,-0.2141454543527908,-0.1940826877234317,443.0,422.0,461.0,6.035194414412778,5.9253394116661955,6.033256794854177,0.15327506998576346,0.14606299050299976,0.3703547894557045,0,1.0,1.0,1.0,0.03933622863520188
2025-12-19,NVDA,176.6604358481607,181.4401759084778,176.3304518785618,180.9802093505859,324925900,0.03933622863520192,0.028384803109193533,623.0,370.0,0.2822495317168898,3.0257499212603665,2.7435003895434775,5.769250310803842,0.1954439096038603,1.838867981935018,164.0,144.0,315.0,22.67448532167436,0.6012075943441926,0.4551446038411928,-0.2141454543527908,651.0,443.0,422.0,5.638347385400024,6.035194414412778,5.9253394116661955,0.18607471756521043,-0.31895806262730275,0.3737242776320323,0,1.0,1.0,1.0,0.01491789831628267
2025-12-22,NVDA,183.91003698180788,184.15002947617,182.34012994783168,183.6800537109375,129064400,0.014917898316282763,0.02860434881814806,498.0,254.0,0.4409878835769248,2.946989413636671,2.5060015300597462,5.4529909436964195,0.4551264802154362,1.9642393255021031,194.0,110.0,194.0,22.26057271456165,0.2822495317168898,0.6012075943441926,0.4551446038411928,623.0,651.0,443.0,5.769250310803842,5.638347385400024,6.035194414412778,0.31308883182528174,0.158738351860035,0.31562536577020733,0,1.0,1.0,1.0,0.030050700900574
